stationId,carId,path,start_date_time,end_date_time
113775,401633,"[[115.83338333333332, 29.042016666666665, '2021-09-09 15:07:15'], [115.83231666666669, 29.0416, '2021-09-09 15:07:30']]",2021-09-09 15:07:15,2021-09-09 15:07:30
113920,401633,"[[115.92623333333331, 29.0906, '2021-09-09 17:21:00'], [115.92463333333332, 29.08985, '2021-09-09 17:21:15']]",2021-09-09 17:21:00,2021-09-09 17:21:15
143020,401633,"[[115.86028333333331, 29.05933333333333, '2021-09-09 17:32:00'], [115.8595, 29.05905, '2021-09-09 17:32:15']]",2021-09-09 17:32:00,2021-09-09 17:32:15
113776,401633,"[[115.83698333333334, 29.047916666666666, '2021-09-09 17:37:45'], [115.83661666666669, 29.04695, '2021-09-09 17:38:00']]",2021-09-09 17:37:45,2021-09-09 17:38:00
113775,401633,"[[115.83343333333332, 29.04203333333333, '2021-09-09 17:39:00'], [115.83233333333334, 29.041616666666663, '2021-09-09 17:39:15']]",2021-09-09 17:39:00,2021-09-09 17:39:15
113920,401633,"[[115.92715, 29.090966666666667, '2021-09-10 08:09:45'], [115.92583333333332, 29.090366666666668, '2021-09-10 08:10:00']]",2021-09-10 08:09:45,2021-09-10 08:10:00
143020,401633,"[[115.86166666666666, 29.059916666666663, '2021-09-10 08:20:30'], [115.86025, 29.059283333333333, '2021-09-10 08:20:45']]",2021-09-10 08:20:30,2021-09-10 08:20:45
113776,401633,"[[115.8366, 29.046916666666668, '2021-09-10 08:24:45'], [115.83618333333334, 29.04575, '2021-09-10 08:25:00']]",2021-09-10 08:24:45,2021-09-10 08:25:00
113775,401633,"[[115.83498333333333, 29.04288333333333, '2021-09-10 08:25:30'], [115.83363333333334, 29.04205, '2021-09-10 08:25:45'], [115.83103333333334, 29.041, '2021-09-10 08:26:00']]",2021-09-10 08:25:30,2021-09-10 08:26:00
113920,401659,"[[115.9268, 29.090816666666665, '2021-09-09 07:25:30'], [115.9268, 29.090816666666665, '2021-09-09 07:25:45']]",2021-09-09 07:25:30,2021-09-09 07:25:45
143020,401659,"[[115.86095, 29.05958333333333, '2021-09-09 07:37:00'], [115.85923333333334, 29.0589, '2021-09-09 07:37:15']]",2021-09-09 07:37:00,2021-09-09 07:37:15
113776,401659,"[[115.83695, 29.04785, '2021-09-09 07:41:45'], [115.83663333333334, 29.046966666666663, '2021-09-09 07:42:00']]",2021-09-09 07:41:45,2021-09-09 07:42:00
113775,401659,"[[115.83248333333331, 29.041633333333333, '2021-09-09 07:43:15'], [115.8312, 29.041066666666666, '2021-09-09 07:43:30']]",2021-09-09 07:43:15,2021-09-09 07:43:30
113920,401659,"[[115.9271, 29.090966666666667, '2021-09-10 09:51:15'], [115.92581666666666, 29.090366666666668, '2021-09-10 09:51:30']]",2021-09-10 09:51:15,2021-09-10 09:51:30
143020,401659,"[[115.862, 29.060066666666668, '2021-09-10 10:03:00'], [115.862, 29.060066666666668, '2021-09-10 10:03:15'], [115.8605, 29.0594, '2021-09-10 10:03:30']]",2021-09-10 10:03:00,2021-09-10 10:03:30
113776,401659,"[[115.837, 29.047933333333333, '2021-09-10 10:08:45'], [115.83665, 29.047066666666662, '2021-09-10 10:09:00']]",2021-09-10 10:08:45,2021-09-10 10:09:00
113775,401659,"[[115.83346666666668, 29.042, '2021-09-10 10:10:00'], [115.83226666666668, 29.04155, '2021-09-10 10:10:15']]",2021-09-10 10:10:00,2021-09-10 10:10:15
113920,401659,"[[115.92716666666666, 29.09098333333333, '2021-09-10 13:00:30'], [115.92581666666666, 29.09038333333333, '2021-09-10 13:00:45']]",2021-09-10 13:00:30,2021-09-10 13:00:45
143020,401659,"[[115.86013333333334, 29.05925, '2021-09-10 13:12:45'], [115.85928333333334, 29.05893333333333, '2021-09-10 13:13:00']]",2021-09-10 13:12:45,2021-09-10 13:13:00
113776,401659,"[[115.83696666666668, 29.0479, '2021-09-10 13:18:45'], [115.83666666666667, 29.047116666666668, '2021-09-10 13:19:00']]",2021-09-10 13:18:45,2021-09-10 13:19:00
113775,401659,"[[115.83346666666668, 29.042016666666665, '2021-09-10 13:20:15'], [115.83238333333334, 29.0416, '2021-09-10 13:20:30']]",2021-09-10 13:20:15,2021-09-10 13:20:30
113920,401659,"[[115.9273, 29.09105, '2021-09-10 15:57:00'], [115.92583333333332, 29.09038333333333, '2021-09-10 15:57:15']]",2021-09-10 15:57:00,2021-09-10 15:57:15
143020,401659,"[[115.86183333333334, 29.06, '2021-09-10 16:07:45'], [115.85935, 29.05898333333333, '2021-09-10 16:08:00']]",2021-09-10 16:07:45,2021-09-10 16:08:00
113776,401659,"[[115.83695, 29.0479, '2021-09-10 16:12:30'], [115.8366, 29.04693333333333, '2021-09-10 16:12:45']]",2021-09-10 16:12:30,2021-09-10 16:12:45
113775,401659,"[[115.83343333333332, 29.042016666666665, '2021-09-10 16:13:45'], [115.83215, 29.041516666666663, '2021-09-10 16:14:00']]",2021-09-10 16:13:45,2021-09-10 16:14:00
113920,401659,"[[115.92713333333332, 29.090966666666667, '2021-09-11 07:26:15'], [115.92583333333332, 29.09038333333333, '2021-09-11 07:26:30']]",2021-09-11 07:26:15,2021-09-11 07:26:30
143020,401659,"[[115.86143333333334, 29.0598, '2021-09-11 07:38:00'], [115.86046666666668, 29.059383333333333, '2021-09-11 07:38:15']]",2021-09-11 07:38:00,2021-09-11 07:38:15
113776,401659,"[[115.83696666666668, 29.047866666666668, '2021-09-11 07:48:00'], [115.8366, 29.0469, '2021-09-11 07:48:15']]",2021-09-11 07:48:00,2021-09-11 07:48:15
113775,401659,"[[115.83353333333334, 29.042016666666665, '2021-09-11 07:49:15'], [115.83223333333332, 29.041516666666663, '2021-09-11 07:49:30']]",2021-09-11 07:49:15,2021-09-11 07:49:30
113920,401659,"[[115.92718333333332, 29.09098333333333, '2021-09-11 09:53:30'], [115.92591666666668, 29.090416666666663, '2021-09-11 09:53:45']]",2021-09-11 09:53:30,2021-09-11 09:53:45
143020,401659,"[[115.86025, 29.059283333333333, '2021-09-11 10:05:15'], [115.85928333333334, 29.05893333333333, '2021-09-11 10:05:30']]",2021-09-11 10:05:15,2021-09-11 10:05:30
113776,401659,"[[115.83696666666668, 29.04788333333333, '2021-09-11 10:10:15'], [115.83671666666666, 29.04713333333333, '2021-09-11 10:10:30']]",2021-09-11 10:10:15,2021-09-11 10:10:30
113775,401659,"[[115.83351666666668, 29.042016666666665, '2021-09-11 10:11:45'], [115.83243333333331, 29.041616666666663, '2021-09-11 10:12:00']]",2021-09-11 10:11:45,2021-09-11 10:12:00
113920,401659,"[[115.92716666666666, 29.091, '2021-09-11 13:00:45'], [115.9259, 29.090433333333333, '2021-09-11 13:01:00']]",2021-09-11 13:00:45,2021-09-11 13:01:00
143020,401659,"[[115.86031666666666, 29.05933333333333, '2021-09-11 13:12:30'], [115.85926666666668, 29.05895, '2021-09-11 13:12:45']]",2021-09-11 13:12:30,2021-09-11 13:12:45
113776,401659,"[[115.83696666666668, 29.0479, '2021-09-11 13:18:15'], [115.83661666666669, 29.046983333333333, '2021-09-11 13:18:30']]",2021-09-11 13:18:15,2021-09-11 13:18:30
113775,401659,"[[115.83345, 29.042016666666665, '2021-09-11 13:19:45'], [115.83118333333331, 29.041066666666666, '2021-09-11 13:20:00']]",2021-09-11 13:19:45,2021-09-11 13:20:00
113920,401659,"[[115.92446666666666, 29.089783333333333, '2021-09-11 15:53:00'], [115.92303333333334, 29.089133333333333, '2021-09-11 15:53:15']]",2021-09-11 15:53:00,2021-09-11 15:53:15
143020,401659,"[[115.86021666666667, 29.0593, '2021-09-11 16:04:15'], [115.85896666666666, 29.058816666666665, '2021-09-11 16:04:30']]",2021-09-11 16:04:15,2021-09-11 16:04:30
113776,401659,"[[115.83801666666666, 29.048583333333333, '2021-09-11 16:10:00'], [115.83698333333334, 29.047933333333333, '2021-09-11 16:10:15'], [115.83633333333331, 29.0462, '2021-09-11 16:10:30']]",2021-09-11 16:10:00,2021-09-11 16:10:30
113775,401659,"[[115.83345, 29.042016666666665, '2021-09-11 16:11:30'], [115.83096666666668, 29.041, '2021-09-11 16:12:00']]",2021-09-11 16:11:30,2021-09-11 16:12:00
113920,401659,"[[115.9271, 29.09095, '2021-09-12 07:21:45'], [115.9259, 29.0904, '2021-09-12 07:22:00']]",2021-09-12 07:21:45,2021-09-12 07:22:00
143020,401659,"[[115.86026666666666, 29.059283333333333, '2021-09-12 07:32:45'], [115.8593, 29.05893333333333, '2021-09-12 07:33:00']]",2021-09-12 07:32:45,2021-09-12 07:33:00
113776,401659,"[[115.83725, 29.04808333333333, '2021-09-12 07:37:15'], [115.83661666666669, 29.04693333333333, '2021-09-12 07:37:30']]",2021-09-12 07:37:15,2021-09-12 07:37:30
113775,401659,"[[115.83325, 29.041933333333333, '2021-09-12 07:38:45'], [115.83208333333332, 29.04146666666667, '2021-09-12 07:39:00']]",2021-09-12 07:38:45,2021-09-12 07:39:00
113920,401659,"[[115.92716666666666, 29.09098333333333, '2021-09-12 09:54:30'], [115.9258, 29.090366666666668, '2021-09-12 09:54:45']]",2021-09-12 09:54:30,2021-09-12 09:54:45
143020,401659,"[[115.86195, 29.060066666666668, '2021-09-12 10:04:45'], [115.86026666666666, 29.059316666666668, '2021-09-12 10:05:00']]",2021-09-12 10:04:45,2021-09-12 10:05:00
113776,401659,"[[115.83716666666666, 29.04805, '2021-09-12 10:11:15'], [115.83665, 29.04703333333333, '2021-09-12 10:11:30']]",2021-09-12 10:11:15,2021-09-12 10:11:30
113775,401659,"[[115.8336, 29.042066666666667, '2021-09-12 10:12:30'], [115.83233333333334, 29.041566666666668, '2021-09-12 10:12:45']]",2021-09-12 10:12:30,2021-09-12 10:12:45
113920,401659,"[[115.92595, 29.09045, '2021-09-12 13:02:30'], [115.92595, 29.09045, '2021-09-12 13:02:45']]",2021-09-12 13:02:30,2021-09-12 13:02:45
143020,401659,"[[115.8603, 29.05933333333333, '2021-09-12 13:14:15'], [115.85948333333332, 29.05903333333333, '2021-09-12 13:14:30']]",2021-09-12 13:14:15,2021-09-12 13:14:30
113776,401659,"[[115.83713333333333, 29.048033333333333, '2021-09-12 13:19:00'], [115.83665, 29.04705, '2021-09-12 13:19:15']]",2021-09-12 13:19:00,2021-09-12 13:19:15
113775,401659,"[[115.83461666666666, 29.042566666666666, '2021-09-12 13:20:15'], [115.83235, 29.04158333333333, '2021-09-12 13:20:30']]",2021-09-12 13:20:15,2021-09-12 13:20:30
113920,401659,"[[115.92601666666668, 29.090466666666668, '2021-09-09 09:53:45'], [115.92601666666668, 29.090466666666668, '2021-09-09 09:54:00']]",2021-09-09 09:53:45,2021-09-09 09:54:00
143020,401659,"[[115.86023333333333, 29.0593, '2021-09-09 10:04:45'], [115.8592, 29.0589, '2021-09-09 10:05:00']]",2021-09-09 10:04:45,2021-09-09 10:05:00
113776,401659,"[[115.83708333333334, 29.048, '2021-09-09 10:10:00'], [115.83626666666666, 29.04598333333333, '2021-09-09 10:10:15']]",2021-09-09 10:10:00,2021-09-09 10:10:15
113775,401659,"[[115.83346666666668, 29.042016666666665, '2021-09-09 10:11:15'], [115.83268333333334, 29.041716666666662, '2021-09-09 10:11:30']]",2021-09-09 10:11:15,2021-09-09 10:11:30
113920,401659,"[[115.92713333333332, 29.09098333333333, '2021-09-12 15:54:30'], [115.92585, 29.0904, '2021-09-12 15:54:45']]",2021-09-12 15:54:30,2021-09-12 15:54:45
143020,401659,"[[115.86026666666666, 29.0593, '2021-09-12 16:06:00'], [115.8593, 29.05895, '2021-09-12 16:06:15']]",2021-09-12 16:06:00,2021-09-12 16:06:15
113776,401659,"[[115.83658333333334, 29.0469, '2021-09-12 16:10:30'], [115.83613333333334, 29.045583333333333, '2021-09-12 16:10:45']]",2021-09-12 16:10:30,2021-09-12 16:10:45
113775,401659,"[[115.83463333333331, 29.042566666666666, '2021-09-12 16:11:30'], [115.83231666666669, 29.04158333333333, '2021-09-12 16:11:45']]",2021-09-12 16:11:30,2021-09-12 16:11:45
113920,401659,"[[115.83671666666666, 29.0472, '2021-09-13 07:39:30'], [115.83626666666666, 29.046, '2021-09-13 07:39:45']]",2021-09-13 07:39:30,2021-09-13 07:39:45
143020,401659,"[[115.83671666666666, 29.0472, '2021-09-13 07:39:30'], [115.83626666666666, 29.046, '2021-09-13 07:39:45']]",2021-09-13 07:39:30,2021-09-13 07:39:45
113776,401659,"[[115.83671666666666, 29.0472, '2021-09-13 07:39:30'], [115.83626666666666, 29.046, '2021-09-13 07:39:45']]",2021-09-13 07:39:30,2021-09-13 07:39:45
113775,401659,"[[115.82953333333332, 29.04038333333333, '2021-09-13 07:41:15'], [115.83028333333333, 29.035466666666668, '2021-09-13 07:49:15']]",2021-09-13 07:41:15,2021-09-13 07:49:15
113920,401659,"[[115.9313, 29.091616666666667, '2021-09-13 09:52:45'], [115.9313, 29.091616666666667, '2021-09-13 09:53:15']]",2021-09-13 09:52:45,2021-09-13 09:53:15
143020,401659,"[[115.86201666666666, 29.06008333333333, '2021-09-13 10:05:00'], [115.86023333333333, 29.059283333333333, '2021-09-13 10:05:15']]",2021-09-13 10:05:00,2021-09-13 10:05:15
113776,401659,"[[115.83793333333334, 29.048516666666668, '2021-09-13 10:11:00'], [115.83625, 29.04593333333333, '2021-09-13 10:11:30']]",2021-09-13 10:11:00,2021-09-13 10:11:30
113775,401659,"[[115.83471666666668, 29.042616666666667, '2021-09-13 10:12:15'], [115.83346666666668, 29.042016666666665, '2021-09-13 10:12:30'], [115.8325, 29.041633333333333, '2021-09-13 10:12:45']]",2021-09-13 10:12:15,2021-09-13 10:12:45
113920,401659,"[[115.92621666666666, 29.090566666666668, '2021-09-13 13:04:30'], [115.92621666666666, 29.090566666666668, '2021-09-13 13:04:45']]",2021-09-13 13:04:30,2021-09-13 13:04:45
143020,401659,"[[115.86048333333332, 29.0594, '2021-09-13 13:15:15'], [115.85913333333332, 29.05888333333333, '2021-09-13 13:15:30']]",2021-09-13 13:15:15,2021-09-13 13:15:30
113776,401659,"[[115.83693333333332, 29.047866666666668, '2021-09-13 13:20:45'], [115.83665, 29.047066666666662, '2021-09-13 13:21:00']]",2021-09-13 13:20:45,2021-09-13 13:21:00
113775,401659,"[[115.83353333333334, 29.04205, '2021-09-13 13:22:00'], [115.83246666666666, 29.041633333333333, '2021-09-13 13:22:15']]",2021-09-13 13:22:00,2021-09-13 13:22:15
113920,401659,"[[115.92466666666668, 29.08983333333333, '2021-09-13 15:53:00'], [115.92466666666668, 29.08983333333333, '2021-09-13 15:53:15']]",2021-09-13 15:53:00,2021-09-13 15:53:15
143020,401659,"[[115.86025, 29.0593, '2021-09-13 16:03:45'], [115.85928333333334, 29.05895, '2021-09-13 16:04:00']]",2021-09-13 16:03:45,2021-09-13 16:04:00
113776,401659,"[[115.83693333333332, 29.04788333333333, '2021-09-13 16:08:15'], [115.83656666666668, 29.046866666666663, '2021-09-13 16:08:30']]",2021-09-13 16:08:15,2021-09-13 16:08:30
113775,401659,"[[115.8334, 29.04198333333333, '2021-09-13 16:09:30'], [115.83223333333332, 29.041533333333334, '2021-09-13 16:09:45']]",2021-09-13 16:09:30,2021-09-13 16:09:45
113920,401659,"[[115.92708333333331, 29.091, '2021-09-09 13:02:45'], [115.92476666666668, 29.08995, '2021-09-09 13:03:00']]",2021-09-09 13:02:45,2021-09-09 13:03:00
143020,401659,"[[115.86076666666666, 29.05958333333333, '2021-09-09 13:14:15'], [115.86075, 29.059566666666665, '2021-09-09 13:14:30']]",2021-09-09 13:14:15,2021-09-09 13:14:30
113776,401659,"[[115.83696666666668, 29.04795, '2021-09-09 13:21:00'], [115.8367, 29.04725, '2021-09-09 13:21:15']]",2021-09-09 13:21:00,2021-09-09 13:21:15
113775,401659,"[[115.8335, 29.04208333333333, '2021-09-09 13:22:30'], [115.83243333333331, 29.04165, '2021-09-09 13:22:45']]",2021-09-09 13:22:30,2021-09-09 13:22:45
113920,401659,"[[115.9262, 29.09058333333333, '2021-09-09 15:56:15'], [115.92463333333332, 29.089866666666666, '2021-09-09 15:56:30']]",2021-09-09 15:56:15,2021-09-09 15:56:30
143020,401659,"[[115.86025, 29.05933333333333, '2021-09-09 16:07:30'], [115.86, 29.05923333333333, '2021-09-09 16:07:45']]",2021-09-09 16:07:30,2021-09-09 16:07:45
113776,401659,"[[115.83698333333334, 29.04795, '2021-09-09 16:14:00'], [115.83668333333334, 29.047166666666666, '2021-09-09 16:14:15']]",2021-09-09 16:14:00,2021-09-09 16:14:15
113775,401659,"[[115.83365, 29.0421, '2021-09-09 16:15:30'], [115.83241666666666, 29.04165, '2021-09-09 16:15:45']]",2021-09-09 16:15:30,2021-09-09 16:15:45
113920,401659,"[[115.92711666666666, 29.09095, '2021-09-10 07:22:00'], [115.92598333333332, 29.090433333333333, '2021-09-10 07:22:15']]",2021-09-10 07:22:00,2021-09-10 07:22:15
143020,401659,"[[115.86023333333333, 29.059266666666662, '2021-09-10 07:34:00'], [115.8591, 29.05883333333333, '2021-09-10 07:34:15']]",2021-09-10 07:34:00,2021-09-10 07:34:15
113776,401659,"[[115.83696666666668, 29.0479, '2021-09-10 07:38:15'], [115.83663333333334, 29.046983333333333, '2021-09-10 07:38:30']]",2021-09-10 07:38:15,2021-09-10 07:38:30
113775,401659,"[[115.83351666666668, 29.042016666666665, '2021-09-10 07:39:30'], [115.83236666666669, 29.04158333333333, '2021-09-10 07:39:45']]",2021-09-10 07:39:30,2021-09-10 07:39:45
113920,408139,"[[115.8297, 29.035766666666667, '2021-09-13 09:30:30'], [115.8297, 29.035766666666667, '2021-09-13 09:31:15']]",2021-09-13 09:30:30,2021-09-13 09:31:15
143020,408139,"[[115.8297, 29.035766666666667, '2021-09-13 09:30:30'], [115.8297, 29.035766666666667, '2021-09-13 09:31:15']]",2021-09-13 09:30:30,2021-09-13 09:31:15
113776,408139,"[[115.8297, 29.035766666666667, '2021-09-13 09:30:30'], [115.8297, 29.035766666666667, '2021-09-13 09:31:15']]",2021-09-13 09:30:30,2021-09-13 09:31:15
113775,408139,"[[115.8297, 29.035766666666667, '2021-09-13 09:30:30'], [115.8297, 29.035766666666667, '2021-09-13 09:31:15']]",2021-09-13 09:30:30,2021-09-13 09:31:15
113920,408139,"[[115.92713333333332, 29.090966666666667, '2021-09-13 10:51:45'], [115.9258, 29.090366666666668, '2021-09-13 10:52:00']]",2021-09-13 10:51:45,2021-09-13 10:52:00
143020,408139,"[[115.86028333333331, 29.0593, '2021-09-13 11:03:15'], [115.85923333333334, 29.058916666666665, '2021-09-13 11:03:30']]",2021-09-13 11:03:15,2021-09-13 11:03:30
113776,408139,"[[115.83698333333334, 29.0479, '2021-09-13 11:08:15'], [115.83653333333334, 29.0467, '2021-09-13 11:08:30']]",2021-09-13 11:08:15,2021-09-13 11:08:30
113775,408139,"[[115.83348333333332, 29.042016666666665, '2021-09-13 11:09:30'], [115.83291666666666, 29.0418, '2021-09-13 11:09:45']]",2021-09-13 11:09:30,2021-09-13 11:09:45
113920,408139,"[[115.92036666666668, 29.08805, '2021-09-13 13:51:00'], [115.91848333333331, 29.087316666666663, '2021-09-13 13:51:15']]",2021-09-13 13:51:00,2021-09-13 13:51:15
143020,408139,"[[115.86176666666668, 29.059966666666668, '2021-09-13 14:00:15'], [115.8601, 29.059216666666668, '2021-09-13 14:00:30']]",2021-09-13 14:00:15,2021-09-13 14:00:30
113776,408139,"[[115.83695, 29.04788333333333, '2021-09-13 14:05:30'], [115.8362, 29.0458, '2021-09-13 14:05:45']]",2021-09-13 14:05:30,2021-09-13 14:05:45
113775,408139,"[[115.8339, 29.04215, '2021-09-13 14:06:30'], [115.8326, 29.04168333333333, '2021-09-13 14:06:45']]",2021-09-13 14:06:30,2021-09-13 14:06:45
113920,408139,"[[115.92726666666668, 29.09101666666667, '2021-09-13 16:51:15'], [115.92583333333332, 29.09038333333333, '2021-09-13 16:51:30']]",2021-09-13 16:51:15,2021-09-13 16:51:30
143020,408139,"[[115.86185, 29.06, '2021-09-13 17:01:30'], [115.86185, 29.06, '2021-09-13 17:01:45']]",2021-09-13 17:01:30,2021-09-13 17:01:45
113776,408139,"[[115.83693333333332, 29.047866666666668, '2021-09-13 17:06:00'], [115.83658333333334, 29.04681666666667, '2021-09-13 17:06:15']]",2021-09-13 17:06:00,2021-09-13 17:06:15
113775,408139,"[[115.83348333333332, 29.042, '2021-09-13 17:07:15'], [115.83235, 29.041566666666668, '2021-09-13 17:07:30']]",2021-09-13 17:07:15,2021-09-13 17:07:30
113920,408139,"[[115.9312, 29.091616666666667, '2021-09-14 09:49:15'], [115.9312, 29.091616666666667, '2021-09-14 09:49:30']]",2021-09-14 09:49:15,2021-09-14 09:49:30
143020,408139,"[[115.86156666666666, 29.05988333333333, '2021-09-14 10:00:15'], [115.86008333333334, 29.059216666666668, '2021-09-14 10:00:30']]",2021-09-14 10:00:15,2021-09-14 10:00:30
113776,408139,"[[115.83696666666668, 29.0479, '2021-09-14 10:05:15'], [115.83655, 29.04678333333333, '2021-09-14 10:05:30']]",2021-09-14 10:05:15,2021-09-14 10:05:30
113775,408139,"[[115.83345, 29.042, '2021-09-14 10:06:15'], [115.83216666666668, 29.041516666666663, '2021-09-14 10:06:30']]",2021-09-14 10:06:15,2021-09-14 10:06:30
