sectionId,carId,path,start_date_time,end_date_time
6288_up14,809603,"[[115.78451666666666, 28.699383333333333, '2021-09-10 13:41:15'], [115.78451666666666, 28.699383333333333, '2021-09-10 13:41:30'], [115.78451666666666, 28.699383333333333, '2021-09-10 13:41:45'], [115.78316666666667, 28.69943333333333, '2021-09-10 13:42:00'], [115.78146666666666, 28.69945, '2021-09-10 13:42:15']]",2021-09-10 13:41:15,2021-09-10 13:42:15
6288_up15,809603,"[[115.77845, 28.69955, '2021-09-10 13:42:45'], [115.77843333333334, 28.70048333333333, '2021-09-10 13:43:00']]",2021-09-10 13:42:45,2021-09-10 13:43:00
6288_up16,809603,"[[115.77898333333331, 28.702683333333333, '2021-09-10 13:43:30']]",2021-09-10 13:43:30,2021-09-10 13:43:30
6288_up0,809603,"[[115.77913333333332, 28.71826666666667, '2021-09-13 06:53:00']]",2021-09-13 06:53:00,2021-09-13 06:53:00
6288_up1,809603,"[[115.77913333333332, 28.71826666666667, '2021-09-13 06:53:30'], [115.77913333333332, 28.71826666666667, '2021-09-13 06:54:30'], [115.77913333333332, 28.71826666666667, '2021-09-13 06:54:45'], [115.77913333333332, 28.71828333333333, '2021-09-13 06:55:15']]",2021-09-13 06:53:30,2021-09-13 06:55:15
6288_up3,809603,"[[115.77913333333332, 28.71826666666667, '2021-09-13 06:53:30'], [115.77913333333332, 28.71826666666667, '2021-09-13 06:54:30'], [115.77913333333332, 28.71826666666667, '2021-09-13 06:54:45'], [115.77913333333332, 28.71828333333333, '2021-09-13 06:55:15'], [115.77913333333332, 28.71828333333333, '2021-09-13 06:55:30'], [115.77913333333332, 28.71828333333333, '2021-09-13 06:56:15'], [115.77913333333332, 28.71828333333333, '2021-09-13 06:56:30'], [115.77913333333332, 28.71828333333333, '2021-09-13 06:56:45'], [115.7855, 28.699366666666663, '2021-09-13 07:39:30'], [115.7844, 28.699366666666663, '2021-09-13 07:39:45'], [115.78005, 28.69943333333333, '2021-09-13 07:41:15']]",2021-09-13 06:53:30,2021-09-13 07:41:15
6288_up8,809603,"[[115.77913333333332, 28.71826666666667, '2021-09-13 06:53:30'], [115.77913333333332, 28.71826666666667, '2021-09-13 06:54:30'], [115.77913333333332, 28.71826666666667, '2021-09-13 06:54:45'], [115.77913333333332, 28.71828333333333, '2021-09-13 06:55:15'], [115.77913333333332, 28.71828333333333, '2021-09-13 06:55:30'], [115.77913333333332, 28.71828333333333, '2021-09-13 06:56:15'], [115.77913333333332, 28.71828333333333, '2021-09-13 06:56:30']]",2021-09-13 06:53:30,2021-09-13 06:56:30
6288_up14,809603,"[[115.78005, 28.69943333333333, '2021-09-13 07:41:15']]",2021-09-13 07:41:15,2021-09-13 07:41:15
6288_up0,809603,"[[115.77886666666669, 28.71826666666667, '2021-09-09 06:57:15'], [115.7781, 28.717416666666665, '2021-09-09 06:57:30'], [115.77726666666666, 28.7165, '2021-09-09 06:57:45'], [115.77618333333334, 28.71535, '2021-09-09 06:58:00'], [115.77556666666666, 28.71445, '2021-09-09 06:58:15'], [115.77628333333334, 28.715166666666665, '2021-09-09 06:58:30'], [115.77726666666666, 28.71625, '2021-09-09 06:58:45'], [115.77828333333332, 28.71735, '2021-09-09 06:59:00'], [115.77881666666669, 28.71793333333333, '2021-09-09 06:59:15'], [115.7791, 28.71823333333333, '2021-09-09 06:59:30'], [115.77915, 28.7183, '2021-09-09 06:59:45'], [115.77915, 28.7183, '2021-09-09 07:00:00'], [115.77915, 28.7183, '2021-09-09 07:00:15'], [115.77915, 28.7183, '2021-09-09 07:00:30'], [115.77915, 28.7183, '2021-09-09 07:00:45'], [115.77915, 28.7183, '2021-09-09 07:01:00'], [115.77915, 28.7183, '2021-09-09 07:01:15'], [115.77915, 28.7183, '2021-09-09 07:01:30'], [115.77915, 28.7183, '2021-09-09 07:01:45'], [115.77915, 28.7183, '2021-09-09 07:02:00'], [115.77915, 28.7183, '2021-09-09 07:02:15'], [115.77915, 28.7183, '2021-09-09 07:02:30'], [115.77915, 28.7183, '2021-09-09 07:02:45'], [115.77915, 28.7183, '2021-09-09 07:03:00'], [115.77915, 28.7183, '2021-09-09 07:03:15'], [115.77915, 28.7183, '2021-09-09 07:03:30'], [115.77915, 28.7183, '2021-09-09 07:03:45'], [115.77915, 28.7183, '2021-09-09 07:04:00'], [115.77915, 28.7183, '2021-09-09 07:04:15'], [115.77915, 28.7183, '2021-09-09 07:04:30'], [115.77915, 28.7183, '2021-09-09 07:04:45'], [115.77915, 28.7183, '2021-09-09 07:05:00'], [115.77915, 28.7183, '2021-09-09 07:05:15'], [115.77915, 28.7183, '2021-09-09 07:05:30'], [115.77915, 28.7183, '2021-09-09 07:05:45']]",2021-09-09 06:57:15,2021-09-09 07:05:45
6288_up1,809603,"[[115.77916666666668, 28.71828333333333, '2021-09-09 07:06:15'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:06:30'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:06:45'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:07:00'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:07:15'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:07:30'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:07:45'], [115.77916666666668, 28.7183, '2021-09-09 07:08:00'], [115.77916666666668, 28.7183, '2021-09-09 07:08:15'], [115.77916666666668, 28.7183, '2021-09-09 07:08:30'], [115.77916666666668, 28.7183, '2021-09-09 07:08:45'], [115.77916666666668, 28.7183, '2021-09-09 07:09:00'], [115.77916666666668, 28.7183, '2021-09-09 07:09:15'], [115.77916666666668, 28.7183, '2021-09-09 07:09:30'], [115.77916666666668, 28.7183, '2021-09-09 07:09:45'], [115.77916666666668, 28.7183, '2021-09-09 07:10:00'], [115.77916666666668, 28.7183, '2021-09-09 07:10:15'], [115.77916666666668, 28.7183, '2021-09-09 07:10:30'], [115.77916666666668, 28.7183, '2021-09-09 07:10:45'], [115.77916666666668, 28.7183, '2021-09-09 07:11:00'], [115.77916666666668, 28.7183, '2021-09-09 07:11:15'], [115.77916666666668, 28.7183, '2021-09-09 07:11:30'], [115.77915, 28.7183, '2021-09-09 07:11:45'], [115.77915, 28.7183, '2021-09-09 07:12:00'], [115.77915, 28.7183, '2021-09-09 07:12:15'], [115.77915, 28.7183, '2021-09-09 07:12:30'], [115.77915, 28.7183, '2021-09-09 07:12:45'], [115.77915, 28.7183, '2021-09-09 07:13:00'], [115.77915, 28.7183, '2021-09-09 07:13:15'], [115.77915, 28.7183, '2021-09-09 07:13:30'], [115.77915, 28.7183, '2021-09-09 07:13:45'], [115.77916666666668, 28.7183, '2021-09-09 07:14:00'], [115.77916666666668, 28.7183, '2021-09-09 07:14:15'], [115.77916666666668, 28.7183, '2021-09-09 07:14:30'], [115.77916666666668, 28.7183, '2021-09-09 07:14:45'], [115.77916666666668, 28.7183, '2021-09-09 07:15:00'], [115.77916666666668, 28.7183, '2021-09-09 07:15:15'], [115.77916666666668, 28.7183, '2021-09-09 07:15:30'], [115.77916666666668, 28.7183, '2021-09-09 07:15:45'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:16:00'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:16:15'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:16:30'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:16:45'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:17:00'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:17:15'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:17:30'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:17:45'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:18:00'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:18:15'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:18:30'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:18:45'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:19:00'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:19:15'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:19:30'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:19:45'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:20:00'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:20:15'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:20:30'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:20:45'], [115.77948333333332, 28.718666666666667, '2021-09-09 07:21:00'], [115.77978333333331, 28.719, '2021-09-09 07:21:15'], [115.78068333333331, 28.71998333333333, '2021-09-09 07:21:30'], [115.7816, 28.72063333333333, '2021-09-09 07:21:45'], [115.7833, 28.71976666666667, '2021-09-09 07:22:00']]",2021-09-09 07:06:15,2021-09-09 07:22:00
6288_up2,809603,"[[115.7854, 28.71858333333333, '2021-09-09 07:22:30'], [115.78675, 28.717766666666662, '2021-09-09 07:22:45'], [115.78653333333334, 28.716866666666668, '2021-09-09 07:23:00'], [115.78541666666666, 28.715333333333334, '2021-09-09 07:23:15']]",2021-09-09 07:22:30,2021-09-09 07:23:15
6288_up3,809603,"[[115.78446666666666, 28.71291666666667, '2021-09-09 07:23:45'], [115.78443333333334, 28.711816666666667, '2021-09-09 07:24:00'], [115.78441666666669, 28.711066666666667, '2021-09-09 07:24:15'], [115.785, 28.71063333333333, '2021-09-09 07:24:30'], [115.7865, 28.71005, '2021-09-09 07:24:45'], [115.78748333333333, 28.7097, '2021-09-09 07:25:00'], [115.7887, 28.70945, '2021-09-09 07:25:15'], [115.79026666666668, 28.709333333333333, '2021-09-09 07:25:30'], [115.79046666666666, 28.70883333333333, '2021-09-09 07:25:45'], [115.79056666666666, 28.70815, '2021-09-09 07:26:00'], [115.79071666666668, 28.707916666666662, '2021-09-09 07:26:15'], [115.79071666666668, 28.707916666666662, '2021-09-09 07:26:30'], [115.79071666666668, 28.707916666666662, '2021-09-09 07:26:45'], [115.79071666666668, 28.707916666666662, '2021-09-09 07:27:00'], [115.79071666666668, 28.707916666666662, '2021-09-09 07:27:15'], [115.79071666666668, 28.707916666666662, '2021-09-09 07:27:30'], [115.79065, 28.70795, '2021-09-09 07:27:45'], [115.79063333333332, 28.707916666666662, '2021-09-09 07:28:00'], [115.79063333333332, 28.707916666666662, '2021-09-09 07:28:15'], [115.79063333333332, 28.707916666666662, '2021-09-09 07:28:30'], [115.79063333333332, 28.707916666666662, '2021-09-09 07:28:45'], [115.79063333333332, 28.707916666666662, '2021-09-09 07:29:00'], [115.7906, 28.708116666666665, '2021-09-09 07:29:15'], [115.79058333333332, 28.70815, '2021-09-09 07:29:30'], [115.79058333333332, 28.70815, '2021-09-09 07:29:45']]",2021-09-09 07:23:45,2021-09-09 07:29:45
6288_up4,809603,"[[115.79045, 28.70913333333333, '2021-09-09 07:31:15'], [115.79021666666668, 28.7108, '2021-09-09 07:31:30'], [115.7904, 28.712216666666663, '2021-09-09 07:31:45'], [115.79058333333332, 28.713283333333333, '2021-09-09 07:32:00'], [115.79071666666668, 28.71395, '2021-09-09 07:32:15']]",2021-09-09 07:31:15,2021-09-09 07:32:15
6288_up5,809603,"[[115.79081666666669, 28.714616666666668, '2021-09-09 07:32:45'], [115.79106666666668, 28.7155, '2021-09-09 07:33:00']]",2021-09-09 07:32:45,2021-09-09 07:33:00
6288_up6,809603,"[[115.79331666666668, 28.71493333333333, '2021-09-09 07:33:30'], [115.79503333333334, 28.714616666666668, '2021-09-09 07:33:45'], [115.79631666666668, 28.7145, '2021-09-09 07:34:00'], [115.79661666666668, 28.71448333333333, '2021-09-09 07:34:15']]",2021-09-09 07:33:30,2021-09-09 07:34:15
6288_up7,809603,"[[115.79786666666666, 28.71448333333333, '2021-09-09 07:34:45'], [115.79975, 28.714683333333333, '2021-09-09 07:35:00'], [115.80165, 28.71505, '2021-09-09 07:35:15'], [115.80335, 28.715516666666662, '2021-09-09 07:35:30'], [115.80503333333333, 28.71593333333333, '2021-09-09 07:35:45']]",2021-09-09 07:34:45,2021-09-09 07:35:45
6288_up8,809603,"[[115.80725, 28.71565, '2021-09-09 07:36:15'], [115.80688333333332, 28.714366666666667, '2021-09-09 07:36:30']]",2021-09-09 07:36:15,2021-09-09 07:36:30
6288_up9,809603,"[[115.80528333333334, 28.712116666666667, '2021-09-09 07:37:00'], [115.8047, 28.71138333333333, '2021-09-09 07:37:15'], [115.80465, 28.71133333333333, '2021-09-09 07:37:30'], [115.80465, 28.71133333333333, '2021-09-09 07:37:45'], [115.80415, 28.7107, '2021-09-09 07:38:00'], [115.80401666666668, 28.71053333333333, '2021-09-09 07:38:15'], [115.80401666666668, 28.71053333333333, '2021-09-09 07:38:30'], [115.80401666666668, 28.71053333333333, '2021-09-09 07:38:45'], [115.80401666666668, 28.71053333333333, '2021-09-09 07:39:00'], [115.80401666666668, 28.71053333333333, '2021-09-09 07:39:15'], [115.80246666666666, 28.70863333333333, '2021-09-09 07:39:30']]",2021-09-09 07:37:00,2021-09-09 07:39:30
6288_up10,809603,"[[115.8009, 28.705916666666667, '2021-09-09 07:40:15']]",2021-09-09 07:40:15,2021-09-09 07:40:15
6288_up11,809603,"[[115.80046666666668, 28.70135, '2021-09-09 07:41:45'], [115.80046666666668, 28.70135, '2021-09-09 07:42:00'], [115.80038333333331, 28.701083333333333, '2021-09-09 07:42:15'], [115.80036666666666, 28.700866666666663, '2021-09-09 07:42:30'], [115.80031666666666, 28.700366666666667, '2021-09-09 07:42:45'], [115.80018333333334, 28.69953333333333, '2021-09-09 07:43:00'], [115.79998333333332, 28.69923333333333, '2021-09-09 07:43:15'], [115.7988, 28.69918333333333, '2021-09-09 07:43:30'], [115.79785, 28.69921666666667, '2021-09-09 07:43:45'], [115.79731666666666, 28.69921666666667, '2021-09-09 07:44:00']]",2021-09-09 07:41:45,2021-09-09 07:44:00
6288_up12,809603,"[[115.79203333333334, 28.699283333333334, '2021-09-09 07:45:00'], [115.79053333333331, 28.6993, '2021-09-09 07:45:15']]",2021-09-09 07:45:00,2021-09-09 07:45:15
6288_up13,809603,"[[115.78888333333332, 28.699316666666668, '2021-09-09 07:45:45'], [115.78888333333332, 28.699316666666668, '2021-09-09 07:46:00'], [115.78888333333332, 28.699316666666668, '2021-09-09 07:46:15'], [115.78695, 28.69933333333333, '2021-09-09 07:46:30']]",2021-09-09 07:45:45,2021-09-09 07:46:30
6288_up14,809603,"[[115.78248333333332, 28.699416666666668, '2021-09-09 07:47:00'], [115.78248333333332, 28.699416666666668, '2021-09-09 07:47:15'], [115.781, 28.699416666666668, '2021-09-09 07:47:30']]",2021-09-09 07:47:00,2021-09-09 07:47:30
6288_up15,809603,"[[115.77868333333332, 28.699483333333333, '2021-09-09 07:48:00'], [115.77843333333334, 28.70005, '2021-09-09 07:48:15']]",2021-09-09 07:48:00,2021-09-09 07:48:15
6288_up16,809603,"[[115.77865, 28.701966666666667, '2021-09-09 07:48:45']]",2021-09-09 07:48:45,2021-09-09 07:48:45
6288_up0,809603,"[[115.77886666666669, 28.71828333333333, '2021-09-13 12:43:00'], [115.778, 28.717366666666667, '2021-09-13 12:43:15'], [115.77703333333334, 28.716283333333333, '2021-09-13 12:43:30'], [115.77596666666666, 28.7151, '2021-09-13 12:43:45'], [115.77575, 28.714583333333334, '2021-09-13 12:44:00'], [115.77675, 28.7157, '2021-09-13 12:44:15'], [115.77788333333334, 28.7169, '2021-09-13 12:44:30'], [115.77888333333334, 28.718016666666667, '2021-09-13 12:44:45'], [115.77905, 28.71818333333333, '2021-09-13 12:45:00']]",2021-09-13 12:43:00,2021-09-13 12:45:00
6288_up1,809603,"[[115.77918333333334, 28.718333333333334, '2021-09-13 12:45:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:45:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:46:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:46:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:46:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:46:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:47:00'], [115.77918333333334, 28.71835, '2021-09-13 12:47:15'], [115.77918333333334, 28.71835, '2021-09-13 12:47:30'], [115.77918333333334, 28.71835, '2021-09-13 12:47:45'], [115.77918333333334, 28.71835, '2021-09-13 12:48:00'], [115.77918333333334, 28.71835, '2021-09-13 12:48:15'], [115.77918333333334, 28.71835, '2021-09-13 12:48:30'], [115.77918333333334, 28.71835, '2021-09-13 12:48:45'], [115.77918333333334, 28.71835, '2021-09-13 12:49:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:49:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:49:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:49:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:50:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:50:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:50:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:50:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:51:00'], [115.77918333333334, 28.71835, '2021-09-13 12:51:15'], [115.77918333333334, 28.71835, '2021-09-13 12:51:30'], [115.77918333333334, 28.71835, '2021-09-13 12:51:45'], [115.77918333333334, 28.71835, '2021-09-13 12:52:00'], [115.77918333333334, 28.71835, '2021-09-13 12:52:15'], [115.77918333333334, 28.71835, '2021-09-13 12:52:30'], [115.77918333333334, 28.71835, '2021-09-13 12:52:45'], [115.77918333333334, 28.71835, '2021-09-13 12:53:00'], [115.7792, 28.71835, '2021-09-13 12:53:15'], [115.7792, 28.71835, '2021-09-13 12:53:30'], [115.7792, 28.71835, '2021-09-13 12:53:45'], [115.7792, 28.71835, '2021-09-13 12:54:00'], [115.7792, 28.71835, '2021-09-13 12:54:15'], [115.7792, 28.71835, '2021-09-13 12:54:30'], [115.7792, 28.71835, '2021-09-13 12:54:45'], [115.7792, 28.71835, '2021-09-13 12:55:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:55:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:55:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:55:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:56:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:56:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:56:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:56:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:57:00'], [115.7792, 28.718333333333334, '2021-09-13 12:57:15'], [115.7792, 28.718333333333334, '2021-09-13 12:57:30'], [115.7792, 28.718333333333334, '2021-09-13 12:57:45'], [115.7792, 28.718333333333334, '2021-09-13 12:58:00'], [115.7792, 28.718333333333334, '2021-09-13 12:58:15'], [115.7792, 28.718333333333334, '2021-09-13 12:58:30'], [115.7792, 28.718333333333334, '2021-09-13 12:58:45'], [115.7792, 28.718333333333334, '2021-09-13 12:59:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:59:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:59:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:59:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:00:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:00:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:00:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:00:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:01:00'], [115.77918333333334, 28.71835, '2021-09-13 13:01:15'], [115.77918333333334, 28.71835, '2021-09-13 13:01:30'], [115.77918333333334, 28.71835, '2021-09-13 13:01:45'], [115.77918333333334, 28.71835, '2021-09-13 13:02:00'], [115.77918333333334, 28.71835, '2021-09-13 13:02:15'], [115.77918333333334, 28.71835, '2021-09-13 13:02:30'], [115.77918333333334, 28.71835, '2021-09-13 13:02:45'], [115.77918333333334, 28.71835, '2021-09-13 13:03:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:03:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:03:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:03:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:04:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:04:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:04:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:04:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:05:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:05:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:05:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:05:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:06:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:06:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:06:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:06:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:07:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:07:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:07:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:07:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:08:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:08:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:08:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:08:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:09:00'], [115.7792, 28.718333333333334, '2021-09-13 13:09:15'], [115.7792, 28.718333333333334, '2021-09-13 13:09:30'], [115.7792, 28.718333333333334, '2021-09-13 13:09:45'], [115.7792, 28.718333333333334, '2021-09-13 13:10:00'], [115.7792, 28.718333333333334, '2021-09-13 13:10:15'], [115.7792, 28.718333333333334, '2021-09-13 13:10:30'], [115.7792, 28.718333333333334, '2021-09-13 13:10:45'], [115.7792, 28.718333333333334, '2021-09-13 13:11:00'], [115.7792, 28.71835, '2021-09-13 13:11:15'], [115.7792, 28.71835, '2021-09-13 13:11:30'], [115.7792, 28.71835, '2021-09-13 13:11:45'], [115.7792, 28.71835, '2021-09-13 13:12:00'], [115.7792, 28.71835, '2021-09-13 13:12:15'], [115.7792, 28.71835, '2021-09-13 13:12:30'], [115.7792, 28.71835, '2021-09-13 13:12:45'], [115.7792, 28.71835, '2021-09-13 13:13:00'], [115.77918333333334, 28.71835, '2021-09-13 13:13:15'], [115.77918333333334, 28.71835, '2021-09-13 13:13:30'], [115.77918333333334, 28.71835, '2021-09-13 13:13:45'], [115.77918333333334, 28.71835, '2021-09-13 13:14:00'], [115.77918333333334, 28.71835, '2021-09-13 13:14:15'], [115.77918333333334, 28.71835, '2021-09-13 13:14:30'], [115.77918333333334, 28.71835, '2021-09-13 13:14:45'], [115.77918333333334, 28.71835, '2021-09-13 13:15:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:15:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:15:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:15:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:16:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:16:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:16:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:16:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:17:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:17:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:17:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:17:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:18:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:18:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:18:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:18:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:19:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:19:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:19:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:19:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:20:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:20:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:20:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:20:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:21:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:21:15'], [115.77946666666666, 28.71865, '2021-09-13 13:21:30'], [115.77978333333331, 28.719, '2021-09-13 13:21:45'], [115.7807, 28.720033333333333, '2021-09-13 13:22:00'], [115.78176666666668, 28.7206, '2021-09-13 13:22:15'], [115.78431666666668, 28.7192, '2021-09-13 13:22:30']]",2021-09-13 12:45:30,2021-09-13 13:22:30
6288_up2,809603,"[[115.7868, 28.71773333333333, '2021-09-13 13:23:00'], [115.78643333333332, 28.71675, '2021-09-13 13:23:15'], [115.78558333333334, 28.71558333333333, '2021-09-13 13:23:30']]",2021-09-13 13:23:00,2021-09-13 13:23:30
6288_up3,809603,"[[115.78445, 28.712866666666667, '2021-09-13 13:24:00'], [115.78441666666669, 28.71135, '2021-09-13 13:24:15'], [115.78495, 28.71065, '2021-09-13 13:24:30'], [115.78615, 28.710216666666668, '2021-09-13 13:24:45'], [115.78751666666666, 28.70973333333333, '2021-09-13 13:25:00'], [115.78875, 28.70945, '2021-09-13 13:25:15'], [115.79021666666668, 28.70935, '2021-09-13 13:25:30'], [115.79056666666666, 28.70808333333333, '2021-09-13 13:25:45'], [115.79061666666666, 28.707916666666662, '2021-09-13 13:26:00'], [115.7907, 28.707916666666662, '2021-09-13 13:26:15'], [115.7907, 28.707916666666662, '2021-09-13 13:26:30'], [115.7907, 28.707916666666662, '2021-09-13 13:26:45'], [115.7907, 28.707916666666662, '2021-09-13 13:27:00'], [115.7907, 28.707916666666662, '2021-09-13 13:27:15'], [115.7907, 28.707916666666662, '2021-09-13 13:27:30'], [115.7907, 28.707916666666662, '2021-09-13 13:27:45'], [115.7907, 28.707916666666662, '2021-09-13 13:28:00'], [115.79061666666666, 28.707916666666662, '2021-09-13 13:28:15'], [115.79061666666666, 28.707916666666662, '2021-09-13 13:28:30'], [115.79061666666666, 28.707916666666662, '2021-09-13 13:28:45']]",2021-09-13 13:24:00,2021-09-13 13:28:45
6288_up4,809603,"[[115.79045, 28.7124, '2021-09-13 13:29:45'], [115.79045, 28.7124, '2021-09-13 13:30:00'], [115.79065, 28.713766666666668, '2021-09-13 13:30:15']]",2021-09-13 13:29:45,2021-09-13 13:30:15
6288_up6,809603,"[[115.7938, 28.7148, '2021-09-13 13:31:15'], [115.7955, 28.714566666666663, '2021-09-13 13:31:30'], [115.79646666666666, 28.71453333333333, '2021-09-13 13:31:45'], [115.79661666666668, 28.71451666666667, '2021-09-13 13:32:00'], [115.79756666666668, 28.71448333333333, '2021-09-13 13:32:15']]",2021-09-13 13:31:15,2021-09-13 13:32:15
6288_up7,809603,"[[115.80096666666668, 28.7149, '2021-09-13 13:32:45'], [115.80271666666668, 28.71538333333333, '2021-09-13 13:33:00'], [115.80451666666669, 28.71585, '2021-09-13 13:33:15'], [115.80636666666666, 28.716066666666663, '2021-09-13 13:33:30']]",2021-09-13 13:32:45,2021-09-13 13:33:30
6288_up8,809603,"[[115.80701666666668, 28.71473333333333, '2021-09-13 13:34:00']]",2021-09-13 13:34:00,2021-09-13 13:34:00
